week,2019,2020,2021,2022
Week 1,123.58028212139136,117.62743421817234,129.34612391564195,150.21225914421484
Week 2,117.51306633148016,115.63300930492407,126.25277228871495,144.34208769343405
Week 3,118.7612236808543,120.27855854245843,125.94217333542186,144.0694449402106
Week 4,117.42840291568605,120.3419942740285,125.65509269882061,144.91597440734955
Week 5,120.83506641595817,114.79899208554912,127.50175960755533,149.18942741464843
Week 6,117.16055691566594,116.04672325703699,130.15187448378362,145.1512837295516
Week 7,117.99019597208355,119.51155075619398,131.65189636352193,147.38271966352752
Week 8,116.79722424339774,117.4265579433093,129.52345849523206,148.93445875482186
Week 9,117.61358200664145,118.47299932617165,137.9085861608147,147.47304671627188
Week 10,119.39065053455975,121.48268509519399,139.0205366278148,145.18195171331982
Week 11,117.377633307333,116.7276876146719,141.16012874398712,149.61220506123195
Week 12,116.54216617447477,109.43367500042956,136.89565440656727,146.6142224955619
Week 13,116.05862594543049,109.35846760959845,139.34319438760548,146.4820348955032
Week 14,115.37938318970825,115.27322110275954,138.15792114607044,147.66357892346804
Week 15,116.8321792773663,117.05353524854372,134.36475650176777,146.9998578523745
Week 16,115.18771600310788,110.85035076827826,133.05067596067025,145.1338400763738
Week 17,116.36923139081968,111.38758097508244,133.7796954035204,141.51577839703802
Week 18,112.53665958560379,113.72668438567256,133.3808303115855,142.27216290975807
Week 19,113.77612528067922,112.32573467915725,132.73334312100383,141.33780263931348
Week 20,116.5937862977575,113.92091800213987,133.45962613260804,141.99548279962545
Week 21,117.28363062818799,119.15115417193824,136.07940231141473,144.52621974172513
Week 22,119.0240987885928,122.6484777996007,139.93185454078773,148.7270614986602
Week 23,119.15782190284673,122.96869252143871,139.59074334701907,147.6195478290319
Week 24,120.67305230490314,124.11981640668483,140.8121994296139,148.70314328804744
Week 25,120.74629006156154,122.3007987527359,142.42089237337476,150.73017369490648
Week 26,130.28586216346022,129.32238123665928,154.30722231230973,153.18071527194653
Week 27,126.31786352567123,130.16907245695398,155.5998612361008,158.00219546558185
Week 28,126.42788687059934,129.80431169041324,154.083507039003,155.58263931962009
Week 29,126.63294405424071,131.1251640419696,155.83762494588058,155.56832304060913
Week 30,127.32266947908177,130.8502017816965,156.43061286689922,156.10697562598833
Week 31,127.73295957077958,131.27843625984335,161.53826918082817,157.6254140778984
Week 32,128.65240680934525,130.31143410199033,159.13576243806378,156.75787088611224
Week 33,125.57593429174784,128.59647645186828,157.06247777010628,155.28443651788666
Week 34,125.31264325708734,126.16230901138404,150.91065314054828,151.8868605104361
Week 35,118.70852166642975,123.87305527621868,143.03904366361084,148.75877021409102
Week 36,120.63497077386363,119.89854535487927,137.30487018137958,143.6189490543803
Week 37,117.25422907847742,118.69610577312226,139.45732487831546,141.93051824953776
Week 38,118.075828419068,120.93406368374264,144.36449475248722,142.0942494413271
Week 39,116.39316227113133,120.6189515063641,144.81977848713757,141.9263802098207
Week 40,115.98129956550603,120.73271934669191,145.45850877226073,142.376107465833
Week 41,116.37558457244734,121.32087150901317,143.04132417961446,140.84945806354247
Week 42,120.63497077386363,121.32094608719395,143.55992426554045,139.95334630318388
Week 43,111.03504284872007,120.75186921399248,142.19405884560393,138.3754242222249
Week 44,112.66674707060638,120.29488640987249,144.2028271711027,138.92944623783563
Week 45,113.24434203311212,120.77011168533235,138.429153243783,141.31174900264705
Week 46,109.80283302723501,120.74011566910464,136.5052915180379,140.86997531014555
Week 47,117.34991273663303,124.95973378006896,143.8223245668807,148.20424787186238
Week 48,112.64703901072262,120.57249957201851,139.57393861834797,142.5429333561065
Week 49,112.32372077791042,119.8369481083371,138.82991773890996,141.9267480752212
Week 50,114.91691893160228,122.99011560680029,140.44606035624426,141.91233436442317
Week 51,134.74991735941725,141.70415632825177,154.43821883058644,154.12427791339613
Week 52,142.90950263200475,160.28131634602119,168.27221433613863,173.7428441965397
