Date,Achieved Occupancy,On the books Occupancy
2019-01-01,0.43265297632326477,NA
2019-01-06,0.37389945467814767,NA
2019-01-13,0.3783212480778157,NA
2019-01-20,0.38303787250412463,NA
2019-01-27,0.3660735814075677,NA
2019-02-03,0.38523911676798744,NA
2019-02-10,0.39592783813413807,NA
2019-02-17,0.39996217984552396,NA
2019-02-24,0.3954794427505998,NA
2019-03-03,0.39432735514709744,NA
2019-03-10,0.39688983003246725,NA
2019-03-17,0.3975849673121239,NA
2019-03-24,0.3957220037630594,NA
2019-03-31,0.38691009569647183,NA
2019-04-07,0.39618415116452643,NA
2019-04-14,0.43566920641000106,NA
2019-04-21,0.41752827041526364,NA
2019-04-28,0.40783372246136557,NA
2019-05-05,0.37783227263145525,NA
2019-05-12,0.3857083203998038,NA
2019-05-19,0.3916778556742826,NA
2019-05-26,0.40295790983493635,NA
2019-06-02,0.4180470909019949,NA
2019-06-09,0.41753164441743096,NA
2019-06-16,0.4343921488725336,NA
2019-06-23,0.4344691266698137,NA
2019-06-30,0.4450896852882962,NA
2019-07-07,0.46472762297588216,NA
2019-07-14,0.4767643590479629,NA
2019-07-21,0.4830363793610997,NA
2019-07-28,0.48004796498150165,NA
2019-08-04,0.5047828387422338,NA
2019-08-11,0.5115765317408201,NA
2019-08-18,0.48813066496700414,NA
2019-08-25,0.44182868316241525,NA
2019-09-01,0.4168879966287195,NA
2019-09-08,0.4160127695140196,NA
2019-09-15,0.4121236834397026,NA
2019-09-22,0.40354791808905077,NA
2019-09-29,0.4145039896061851,NA
2019-10-06,0.40189180293938315,NA
2019-10-13,0.3906452769866973,NA
2019-10-20,0.3741814157982236,NA
2019-10-27,0.3711191208851517,NA
2019-11-03,0.35762152694187577,NA
2019-11-10,0.35412121367632127,NA
2019-11-17,0.34777935627313783,NA
2019-11-24,0.35625264718638583,NA
2019-12-01,0.33963892775382387,NA
2019-12-08,0.34333282197810133,NA
2019-12-15,0.33369408294122965,NA
2019-12-22,0.41241011880407197,NA
2019-12-29,0.43747841072964144,NA
2020-01-05,0.33331799043409427,NA
2020-01-12,0.33191765975371745,NA
2020-01-19,0.3353128476453458,NA
2020-01-26,0.33078967653198105,NA
2020-02-02,0.319015016584715,NA
2020-02-09,0.3315802764123149,NA
2020-02-16,0.3401706284160195,NA
2020-02-23,0.324069704673634,NA
2020-03-01,0.2514207879636634,NA
2020-03-08,0.25463722039186176,NA
2020-03-15,0.18107851535530722,NA
2020-03-22,0.12548502136455517,NA
2020-03-29,0.09590347293519413,NA
2020-04-05,0.11248290049056402,NA
2020-04-12,0.11978947908544814,NA
2020-04-19,0.13862878558518424,NA
2020-04-26,0.1340039718658695,NA
2020-05-03,0.11630630816508256,NA
2020-05-10,0.11066687570378321,NA
2020-05-17,0.13501742100440844,NA
2020-05-24,0.1294755214383708,NA
2020-05-31,0.12118219959459894,NA
2020-06-07,0.14024345180284437,NA
2020-06-14,0.1504086310323257,NA
2020-06-21,0.17995565479587217,NA
2020-06-28,0.23549957691803744,NA
2020-07-05,0.31848419900562663,NA
2020-07-12,0.34626400459018375,NA
2020-07-19,0.3444968860626594,NA
2020-07-26,0.3678916794224426,NA
2020-08-02,0.40300944976621234,NA
2020-08-09,0.4195098252395817,NA
2020-08-16,0.4154171970395693,NA
2020-08-23,0.38793556385398004,NA
2020-08-30,0.34437995794045395,NA
2020-09-06,0.3524368128222189,NA
2020-09-13,0.3503919212349672,NA
2020-09-20,0.3496729902003722,NA
2020-09-27,0.34597465005056866,NA
2020-10-04,0.3585290154293043,NA
2020-10-11,0.3530170572547771,NA
2020-10-18,0.35492692517354063,NA
2020-10-25,0.34560710891919616,NA
2020-11-01,0.3274944055382649,NA
2020-11-08,0.32682342565481554,NA
2020-11-15,0.3132722674861369,NA
2020-11-22,0.3310173726135559,NA
2020-11-29,0.3131153749398666,NA
2020-12-06,0.3187056507442435,NA
2020-12-13,0.33322910868705913,NA
2020-12-20,0.3716217665869475,NA
2020-12-27,0.4192843015038652,NA
2021-01-03,0.34647634396038973,NA
2021-01-10,0.33410787059692343,NA
2021-01-17,0.33046862044459324,NA
2021-01-24,0.33324724568602926,NA
2021-01-31,0.3242039080378317,NA
2021-02-07,0.33538344463003655,NA
2021-02-14,0.35453639047023366,NA
2021-02-21,0.35031223537515005,NA
2021-02-28,0.3397822553975786,NA
2021-03-07,0.35051722930974966,NA
2021-03-14,0.35267052670888116,NA
2021-03-21,0.35028876883504606,NA
2021-03-28,0.3715383627615508,NA
2021-04-04,0.35737366801156745,NA
2021-04-11,0.3457888865120011,NA
2021-04-18,0.3445586718804215,NA
2021-04-25,0.3483009156603848,NA
2021-05-02,0.35470213827699787,NA
2021-05-09,0.3584115618577846,NA
2021-05-16,0.35991861285416865,NA
2021-05-23,0.37030082168704553,NA
2021-05-30,0.36966338575415725,NA
2021-06-06,0.37494602761308393,NA
2021-06-13,0.3863693098617031,NA
2021-06-20,0.4061502937735996,NA
2021-06-27,0.4104237135361353,NA
2021-07-04,0.44364323449450377,NA
2021-07-11,0.46954512313121094,NA
2021-07-18,0.4944568677342556,NA
2021-07-25,0.4906243237694685,NA
2021-08-01,0.4956755132780953,NA
2021-08-08,0.5038879917917075,NA
2021-08-15,0.4962586432294269,NA
2021-08-22,0.4695865984795731,NA
2021-08-29,0.42488799686021095,NA
2021-09-05,0.4281158939007923,NA
2021-09-12,0.41520938170273136,NA
2021-09-19,0.41077024920253175,NA
2021-09-26,0.39633081442485685,NA
2021-10-03,0.4047104588659993,NA
2021-10-10,0.4179039657990949,NA
2021-10-17,0.40343946346247633,NA
2021-10-24,0.4052592503754145,NA
2021-10-31,0.39951052056040354,NA
2021-11-07,0.3946202155849281,NA
2021-11-14,0.38859932921581364,NA
2021-11-21,0.4032430618742184,NA
2021-11-28,0.37579219412699344,NA
2021-12-05,0.37658698095433846,NA
2021-12-12,0.3759478697903273,NA
2021-12-19,0.42560364762076913,NA
2021-12-26,0.5061339070667722,NA
2022-01-02,0.4218726975322342,NA
2022-01-09,0.40051792098056277,NA
2022-01-16,0.40794176254702164,NA
2022-01-23,0.40948133080696314,NA
2022-01-30,0.41278980148591127,NA
2022-02-06,0.41292760368348397,NA
2022-02-13,0.4225026549220356,NA
2022-02-20,0.43400177393630124,NA
2022-02-27,0.4210307921723425,NA
2022-03-06,0.4212375199664604,NA
2022-03-13,0.4348225356404829,NA
2022-03-20,0.4244365601105975,NA
2022-03-27,0.412546296581588,NA
2022-04-03,0.4102201364743787,NA
2022-04-10,0.45431641026006053,NA
2022-04-17,0.44037307815898696,NA
2022-04-24,0.4161385009184519,NA
2022-05-01,NA,0.38708159412707044
2022-05-08,NA,0.3429747067144494
2022-05-15,NA,0.3289206397290255
2022-05-22,NA,0.3307111649219972
2022-05-29,NA,0.29717945082103975
2022-06-05,NA,0.2826903765036239
2022-06-12,NA,0.2789465190358543
2022-06-19,NA,0.27557680591503086
2022-06-26,NA,0.26850870162302004
2022-07-03,NA,0.2690545289226492
2022-07-10,NA,0.27200200244082945
2022-07-17,NA,0.2730981685927054
2022-07-24,NA,0.27402027898591136
2022-07-31,NA,0.28626721293700336
2022-08-07,NA,0.27818497280349086
2022-08-14,NA,0.2596256243722958
2022-08-21,NA,0.22990566368453447
2022-08-28,NA,0.19477206636921732
2022-09-04,NA,0.17723413875623964
2022-09-11,NA,0.16798165456144346
2022-09-18,NA,0.15961881125989655
2022-09-25,NA,0.15131043098524327
2022-10-02,NA,0.13677848005020546
2022-10-09,NA,0.13192519773691716
2022-10-16,NA,0.12750138862184623
2022-10-23,NA,0.13168714323998323
2022-10-30,NA,0.1418398280885501
2022-11-06,NA,0.12869036877990842
2022-11-13,NA,0.12742814774478367
2022-11-20,NA,0.13056239051266075
2022-11-27,NA,0.12498654662672076
2022-12-04,NA,0.1140946323871384
2022-12-11,NA,0.11405880376270659
2022-12-18,NA,0.12517867567322385
2022-12-25,NA,0.1435930131852305
2023-01-01,NA,0.0933557416062702
2023-01-08,NA,0.0855515671151416
2023-01-15,NA,0.08432635594028244
2023-01-22,NA,0.08687066854733695
2023-01-29,NA,0.09016805509607285
2023-02-05,NA,0.07277367130054907
2023-02-12,NA,0.07432172509377181
2023-02-19,NA,0.07534031269950738
2023-02-26,NA,0.07055461165106218
2023-03-05,NA,0.02695105140140848
2023-03-12,NA,0.026937938720559728
2023-03-19,NA,0.026424554227148792
2023-03-26,NA,0.02731240949819596
2023-04-02,NA,4.2848686455886645e-4
2023-04-09,NA,4.257556493850306e-4
2023-04-16,NA,4.157705510487109e-4
2023-04-23,NA,4.688966096645218e-4
2023-04-30,NA,8.123463229713675e-4
