ISO-Codes,Values
AK,20.160601400990945
AL,43.08050565535596
AR,80.21815492697357
AZ,18.36383982095756
CA,-21.58817824069784
CO,-3.7354825564284257
CT,24.88429077048734
DC,-40.118897495946676
DE,39.0273556231003
FL,30.82308519285733
GA,22.30789095067695
HI,-17.35177865612648
IA,57.4793388429752
ID,27.41605488025033
IL,-10.537350520267122
IN,28.245979749851102
KS,147.70240700218818
KY,34.15109666937449
LA,-8.652007648183556
MA,-35.19249081757584
MD,14.826498422712934
ME,2.8093350946719506
MI,47.09250189694419
MN,-1.9726645061293506
MO,86.16222305670297
MS,62.486085343228204
MT,35.93418259023354
NC,54.81375157540961
ND,41.66666666666667
NE,57.23172628304821
NH,25.121907169947626
NJ,-7.6146137457586995
NM,16.1198626080777
NV,13.86685332088972
NY,-5.082536091566173
OH,54.36735474006116
OK,116.74830884068112
OR,-13.859817216981133
PA,37.34754422590924
RI,10.409145607701564
SC,53.853494246421555
SD,55.41044776119403
TN,62.775048507616724
TX,38.51244654991927
UT,21.829534811114577
VA,41.19813243900835
VT,37.73615113672751
WA,-9.935544200647897
WI,52.66514806378132
WV,71.60184023421162
WY,43.79727685325265
